id,v1,v2,v3,v4,v5,v6,v7,v8,v9,v10
517,24.7,48.5,2449.5,133,5044.5,1.2,2.2,3.8,568.8,19.9
226,21,56.2,2114.7,163.7,4559.6,1,2.1,3.8,542.8,23.7
615,18.2,56.8,2055.4,150.3,4718.8,0.8,2.4,4.6,431.6,23.5
390,20.8,56,2112.9,165.9,4503.9,1,2.1,3.8,533.9,23.9
172,21,56.4,2146.7,166,4492.2,1,2.1,3.8,543.2,23.7
225,20.8,56.5,2126.7,164.1,4486.6,1,2.1,3.8,534,23.9
822,19.6,51.6,2283.4,153.9,5066.1,0.9,2.2,4,486.3,23.8
199,21.2,55.6,2136.6,166.1,4523.4,1,2.1,3.8,536.3,23.7
329,21.1,55.6,2141.6,163.9,4531.8,1,2.1,3.8,534.4,23.5
52,20.9,55.5,2131.6,164.4,4504.4,1,2.1,3.8,543,23.5
818,24.7,62.2,2518.6,151.3,4420.5,0.9,2.1,3.6,506.2,21.1
419,20.9,55.8,2126.3,165.2,4539.3,1,2.1,3.8,539.6,23.7
534,23.1,48,1779.8,160.2,4701.5,0.8,2.5,3.1,605.8,22.6
442,20.9,55.7,2115.3,164.7,4495.6,1,2.1,3.8,538,23.5
775,20.9,57.4,2287.5,138.3,4611.7,1,1.7,3.2,564.2,28.3
123,21.1,55.6,2127.9,163.5,4523.3,1,2.1,3.8,540.3,23.7
858,22.2,57.1,2029,158.2,5244.2,1.2,2.1,4.2,581.9,20
147,20.8,55.6,2126.7,163.1,4545.3,1,2.1,3.8,535.2,23.5
788,23.7,58.6,2043.1,159.6,4878.5,1.2,2.4,4.2,607.8,23
719,22.8,53.1,2477.9,174.3,5430,1,2.3,3.7,446.6,20.8
785,18.3,48,2400.7,186.4,4595.7,1,2.1,3.6,625.5,19.8
93,21,56.5,2147,165.7,4546.1,1,2.1,3.8,535.5,23.5
446,20.9,56,2148.6,166.1,4495.8,1,2.1,3.8,542.5,23.7
821,22.5,60.8,1820.4,185.6,3760.5,1.2,1.7,3.6,473.2,22.2
72,21.1,56.3,2133.5,165.7,4568.6,1,2.1,3.8,539.9,23.7
443,21,56.4,2141.5,163.6,4540.3,1,2.1,3.8,534.7,23.9
116,21,56.4,2143.3,164.1,4522.7,1,2.1,3.8,532.8,23.6
137,20.8,55.9,2113.8,164.8,4488.1,1,2.1,3.8,534.8,23.7
331,21.2,56.4,2145.1,165.4,4557.8,1,2.1,3.8,539,23.8
531,18.2,56.2,2439.9,156.5,4171.4,1,2.1,4.3,636,25.4
911,18.8,46.7,1836.8,145.5,4560.8,1.2,2.3,3.2,628.6,25.3
924,23,60.7,1848.6,193.5,4035.5,0.8,1.8,4.5,436.3,28.1
951,22.9,64.9,2087.8,186.7,4150.2,0.9,2.4,4,447.4,28
718,18.4,56.3,2020.4,168,3944.5,1.2,2,3.7,605.9,28.1
541,22.5,58.8,2137.4,159.1,4920.6,1,1.8,3.2,634.6,25.9
340,20.8,56.2,2147.1,163.7,4544,1,2.1,3.8,542.7,23.8
584,25,54.7,2408.9,184.7,4634,0.9,1.9,3.4,532.9,24.5
204,20.9,56.2,2140.1,165.2,4555.9,1,2.1,3.8,535.9,23.5
525,22.4,53.2,1840.8,155.8,4241.1,1.1,2.4,3.4,504.6,27
342,20.9,55.5,2136.3,165.9,4511,1,2.1,3.8,534.4,23.6
526,24.1,47.5,2182,175.5,4868.6,1.1,1.9,3.8,524.1,21.9
153,20.8,56.3,2124,164.7,4495.9,1,2.1,3.8,533.1,23.8
805,18.7,65.6,2426.3,132.1,4015.9,1.1,2.4,4.5,489.4,20.5
167,21,55.7,2114.1,165.5,4511.2,1,2.1,3.8,542.4,23.8
518,20.8,53.8,2140.8,150.2,5032.4,1.1,1.8,3.1,627.1,27.7
89,20.8,56.1,2133.6,165,4542.1,1,2.1,3.8,534.7,23.6
436,20.9,55.6,2127,165.3,4534.5,1,2.1,3.8,536.1,23.7
210,21,56.3,2122.7,163.2,4572.7,1,2.1,3.8,539.8,23.9
270,20.9,56.2,2140.9,165.6,4498.6,1,2.1,3.8,538.5,23.7
752,22.8,53,2556.8,137.1,4762.7,0.9,2,3.2,583.5,22.3
275,21.1,56.1,2120.2,163.2,4526.8,1,2.1,3.8,536.3,23.8
826,23.9,64.5,2501.9,163.2,5220.5,0.9,2,3.2,455.3,20.6
292,21.1,56.3,2138.5,163.3,4572,1,2.1,3.8,540.5,23.8
555,23,65,2008,185.9,4029.9,1,2,3.2,514.1,21
784,23.6,53,2512.3,174,4360.1,1.1,2.2,3.1,528.9,27.2
127,21.2,55.5,2141.9,166.2,4491.1,1,2.1,3.8,536,23.7
467,20.8,56.5,2121.9,164.1,4533.5,1,2.1,3.8,543.1,23.9
407,20.9,55.7,2137.1,166.1,4515.2,1,2.1,3.8,538.1,23.5
986,23.6,65.7,2074.9,137.6,4224.3,0.9,2.3,3.9,505.7,24.7
187,20.9,56,2133.1,164.9,4506.6,1,2.1,3.8,542.4,23.8
128,21.2,56.5,2122.6,164.1,4495.9,1,2.1,3.8,539.7,23.5
4,21.1,56,2127.1,164.9,4532.5,1,2.1,3.8,533.5,23.8
273,21.1,56.5,2139.9,163.8,4564.8,1,2.1,3.8,532.8,23.5
356,20.9,55.6,2145,165.9,4508.4,1,2.1,3.8,533.7,23.6
303,20.9,55.6,2144,163.6,4537.5,1,2.1,3.8,533.5,23.7
747,18.2,49.7,2299.7,194.6,5250.6,1,1.7,4,441.6,19
414,21.2,56,2148.9,164.7,4483.6,1,2.1,3.8,533.3,23.5
113,20.8,56.5,2125.5,165.7,4541.1,1,2.1,3.8,533.9,23.8
547,19.1,46.1,1748.3,140.6,4607.9,1.1,1.7,4.5,468.9,20
336,20.9,55.8,2152.6,165.6,4534.1,1,2.1,3.8,542.8,23.7
382,20.8,55.8,2126.4,165.6,4517.7,1,2.1,3.8,536.8,23.8
165,21.2,56,2131,165.6,4489.3,1,2.1,3.8,541.2,23.7
139,21.1,55.8,2116.4,166.2,4503.7,1,2.1,3.8,535.3,23.6
219,21.1,56.4,2136,165.9,4499.1,1,2.1,3.8,535.2,23.7
807,19.3,60.9,2105.6,195.3,3664.9,1.2,2.3,4.5,598.5,23.3
393,21.2,56.5,2139.9,164.5,4544.4,1,2.1,3.8,537.1,23.8
721,18.9,61.3,2202.3,176.7,4162.8,0.9,2.4,3.2,517,25.4
383,21.1,55.7,2121.8,163.5,4565.2,1,2.1,3.8,535.7,23.8
157,20.8,56.3,2113.6,163.6,4569.2,1,2.1,3.8,541.7,23.8
963,20.1,46.7,1948.2,144.6,4119.8,0.8,2.2,3.1,573,24.8
772,17.1,53.9,2216.7,139.2,5245.9,1.1,2.3,4.5,492.6,20
809,19.7,62.9,2071.5,153.3,3743.3,1.1,1.8,4.3,559.6,20.6
295,21.1,56.1,2113.1,163.8,4534.7,1,2.1,3.8,540.5,23.6
344,21,56.4,2135.3,163.8,4505.4,1,2.1,3.8,539.7,23.9
740,24,48.8,1854.1,143.1,4920.1,0.9,1.7,3.1,520,19.5
491,21.2,56.2,2118.3,165.8,4518.4,1,2.1,3.8,538,23.9
465,21.1,55.5,2138.7,163.5,4565.1,1,2.1,3.8,533.2,23.7
334,20.9,56.4,2123.8,164.4,4493.3,1,2.1,3.8,540.9,23.6
925,23.2,66.9,2230,160,5311.9,1.1,2.1,3,623.8,23
600,22.4,51.8,1880.6,167.6,4321.7,1.2,1.8,4.4,522.1,25.7
612,24.3,57.1,2347.3,195.7,4804.8,1.1,2.2,4.2,584.8,28.3
935,18.5,49,1794.9,132.2,5078.6,1,2.2,3.8,607.7,26.2
790,18.7,60.9,2193.3,168.1,4709.4,0.9,2.2,3.6,551.5,23.1
589,22,45,2533.4,165.9,5387,0.8,2,3.4,629.6,19.3
196,21.1,55.8,2129.6,165.7,4493.9,1,2.1,3.8,542.4,23.6
793,22,67,2069.4,164.6,4771.3,0.8,1.8,3.4,450.7,24.9
672,23.8,45.4,1804.1,161,5357,1.1,1.8,3.1,462.6,23.6
830,22.6,48.7,1989.1,169.4,4772,1.1,2.4,3.3,544.4,20.3
394,21.2,56.3,2147.6,164.9,4498.7,1,2.1,3.8,543.4,23.7
469,21,55.8,2134.8,164.7,4547.7,1,2.1,3.8,535.8,23.7
259,20.9,56.4,2112.5,164.5,4548.6,1,2.1,3.8,534.2,23.9
791,20,65.3,1875.2,184,3808.2,1,2.2,4.5,477.7,20.9
893,23.4,49.9,2254.1,148.2,4330.6,1.1,2,4.5,500.7,28.4
812,25,54.6,2031.4,137.1,4939.7,0.9,1.8,4.2,529.4,24.6
96,21.1,55.7,2135.8,165.9,4527.5,1,2.1,3.8,534.1,23.9
574,22.1,52.3,1731.8,190.9,4347,1,2.1,4.2,608.2,24.6
594,21.4,58.6,2555.7,159.3,5143.2,1.2,2.2,3.9,452.7,21.4
229,20.9,55.8,2136.7,163,4498.9,1,2.1,3.8,539.7,23.9
696,22,63.2,2100,134.1,5029.7,1.1,2.3,3.5,581.2,24.2
880,19.4,47.4,1775.6,176.5,5154.5,0.9,2.1,3.7,471.8,23.9
156,21.2,55.5,2112.6,165.4,4565.4,1,2.1,3.8,542.6,23.5
765,23.3,62.4,1785.9,165.5,3920.6,1,1.9,3.7,549,28.1
141,21,55.6,2114.8,165.3,4562,1,2.1,3.8,536,23.8
630,17.8,56,1791.9,164,4562.7,1.1,2.5,3.1,560.1,25.7
678,18.9,49.4,1984.1,188.3,4658.5,0.8,2.2,3.8,624.6,26.1
857,22,51.2,2496.1,168.9,4179.1,1,1.9,4.4,624.3,22.8
243,20.8,55.6,2145.7,163.2,4554.9,1,2.1,3.8,533.1,23.9
573,23.2,46.4,1925.1,187.1,4605.9,1,2.1,3,460.6,22.1
432,20.8,55.6,2114.5,165.5,4503.9,1,2.1,3.8,536.2,23.9
287,20.9,55.8,2126.6,164.5,4532.3,1,2.1,3.8,539.2,23.6
795,17.9,54.9,2307.7,162.7,4219.9,1.2,2.3,3.4,488.5,23.5
876,23.6,65.9,2068.1,177.5,3884.7,1,1.9,4,556.1,25.5
5,20.9,55.8,2121.5,165.8,4483.2,1,2.1,3.8,536.7,23.6
651,19.2,62.8,2070.4,152.7,4559,0.9,1.7,4.6,509.1,27.3
160,20.8,55.8,2140,165.3,4526,1,2.1,3.8,535.2,23.6
227,21.1,56.2,2123.6,164.5,4567.9,1,2.1,3.8,535.5,23.5
126,21.1,56.6,2145.1,166.2,4569.2,1,2.1,3.8,538.2,23.5
107,20.9,55.8,2150.5,165.1,4569.8,1,2.1,3.8,535.2,23.5
506,19.9,61.3,1830.4,196.6,5318.2,0.8,2.5,3.1,545.9,19.7
50,21.1,56.3,2113.9,165.1,4540.7,1,2.1,3.8,536.9,23.5
35,21.2,56.5,2139.5,163,4566,1,2.1,3.8,541.7,23.8
264,20.9,56.5,2113.6,164.1,4502.4,1,2.1,3.8,540.2,23.7
937,20.1,55.5,1965.8,182.5,4203.8,1.2,1.8,3.8,488.8,19.9
497,21.2,55.6,2140.3,163.5,4506.4,1,2.1,3.8,534.5,23.6
727,23.6,47.6,2521.8,166.1,4872,0.9,2.4,3.6,500.5,20.9
749,19.6,46.1,1761.5,178.8,4612.6,0.8,2.1,4.2,474.6,21.4
339,20.8,56.4,2125.7,165.9,4498.2,1,2.1,3.8,534.8,23.9
543,17.7,61.6,1708.1,185.6,5344.5,1,1.8,3.2,561.2,20.7
333,21.1,56.4,2118.4,166.1,4529.2,1,2.1,3.8,538.3,23.6
178,20.9,55.6,2119.2,163.9,4545.3,1,2.1,3.8,543.4,23.9
487,21.2,55.5,2112.2,164.6,4567.7,1,2.1,3.8,541.8,23.6
967,23.6,61.7,2207.1,161.8,4285.2,1.1,1.7,3.4,609.1,23.3
255,20.9,55.8,2110.3,166.1,4530.6,1,2.1,3.8,535.2,23.6
982,23.5,48,1775,168.7,3904.6,0.8,1.8,3.8,532,26.8
248,21,55.6,2144.6,163.8,4544.8,1,2.1,3.8,535.6,23.9
410,21.1,56.3,2141.1,164.1,4572.5,1,2.1,3.8,537.1,23.5
417,20.9,56.5,2131.6,163.9,4528.8,1,2.1,3.8,533.2,23.8
816,19.6,55.6,2124.1,183.5,4637.4,1,2.3,4,441.1,26.9
974,21.3,47.5,1826.1,134.1,4588.1,0.9,2,3.7,627.1,28
881,17.5,66.6,2205.9,144,4054.6,1,1.9,4.1,498.3,23.4
179,21.1,55.5,2136.7,166.1,4514,1,2.1,3.8,537.9,23.7
702,18.5,50.8,2289.9,195.7,4320.1,1,2.3,4,563.6,21.7
693,20,47.5,2300.9,164.8,4239.4,1.1,2,4,490.4,24.5
110,20.8,56.4,2140.2,165.2,4483.8,1,2.1,3.8,542.7,23.8
335,21,55.9,2129,163.7,4486,1,2.1,3.8,534.9,23.8
601,19.7,50.2,2549.2,161.3,5137.7,1,2.3,3.8,507.2,23.2
452,21,56.1,2110.5,164.6,4513.7,1,2.1,3.8,532.8,23.7
311,21,56.4,2134,163.6,4539.9,1,2.1,3.8,538.7,23.8
75,21,55.7,2149.4,164.8,4516,1,2.1,3.8,538.2,23.8
710,16.9,48.8,1928.7,196.6,3936.9,1,2.3,4.3,594.3,27.6
592,18.2,57.8,2399.7,143,4446.3,1.1,2.3,3.5,590.3,27
266,21,55.6,2138,165.8,4519.7,1,2.1,3.8,535.9,23.6
566,25.2,67.2,1709.1,175.9,5004.9,0.9,1.9,4.5,511.1,27.2
444,20.9,55.5,2131,165.9,4504.9,1,2.1,3.8,534.6,23.6
166,21.1,56,2133.3,163.9,4514.6,1,2.1,3.8,535.6,23.7
952,22.6,63,2145.2,158.1,4480.7,0.9,2,3.6,504.9,23.4
3,21,55.6,2135.6,164.3,4571.1,1,2.1,3.8,541.5,23.7
670,20.4,45,1828.6,159.5,3863.8,0.8,2.3,3.9,473.4,24.1
133,20.8,55.8,2144.1,165.7,4509.6,1,2.1,3.8,541,23.5
912,17.2,59.3,2099.4,166.2,4475.3,1.1,2.2,3.6,534.1,19.7
395,20.8,55.7,2150.3,165.1,4492.9,1,2.1,3.8,538.8,23.8
256,21,55.5,2141.6,164.5,4538,1,2.1,3.8,539.5,23.9
122,20.9,55.9,2115.9,163.6,4501.4,1,2.1,3.8,540.8,23.9
621,23.4,54.7,1853,176.7,3634.6,1.1,1.7,4.2,528.9,24.6
694,19.6,51.6,1896.5,152.6,5424.1,0.8,1.7,4.4,606.1,24.7
501,24.7,51,2263.1,137,3879.3,0.8,2,3.5,534.3,20.5
626,18.5,55.1,2087,189,4458.9,1,2.5,3.4,467.3,24.7
254,21.1,55.9,2147.8,163.2,4504.1,1,2.1,3.8,537.6,23.7
361,20.9,56,2141.1,163,4530.5,1,2.1,3.8,532.7,23.8
949,21.3,48.3,1903.4,138.3,3993.4,1.1,2.4,4.1,458,23.3
246,21,56.2,2141.9,165.9,4553.4,1,2.1,3.8,534.7,23.5
711,17.9,52.8,2046.5,189,3682.3,0.9,2.5,4.5,526.7,24.6
211,21,56.3,2152.1,164.7,4500.2,1,2.1,3.8,538.8,23.7
162,21,56.2,2110.9,165.7,4539.3,1,2.1,3.8,536.5,23.6
27,20.8,55.8,2126,165,4513.4,1,2.1,3.8,533.6,23.7
688,17.3,50.8,1739.4,144.8,4665.2,1,2,3.4,482.6,19.1
104,20.8,55.9,2128.6,164.6,4523.1,1,2.1,3.8,534.6,23.9
716,24.5,64.9,1892.9,161.5,4432.4,0.9,2.1,3.5,595.4,22
739,21,63,2438.5,174.1,5336.7,1.1,2.2,4.4,626,19.4
464,21.1,56.2,2124.8,165,4561.4,1,2.1,3.8,541.4,23.8
176,21.1,56,2134.2,164.7,4506.9,1,2.1,3.8,533.1,23.9
171,20.9,55.6,2145.8,163.3,4558.1,1,2.1,3.8,539.9,23.6
942,18.2,60.1,2532.2,188.5,4996.7,0.9,2.4,3.2,543.5,23.4
103,20.8,56.4,2145.2,164.2,4499.8,1,2.1,3.8,538.6,23.8
833,18.7,60,2363.3,176.1,4200.6,0.8,1.7,4.3,537.5,20.1
687,22.3,59,1863.7,185.6,4888.1,0.9,1.9,4.2,465.9,24.7
753,23.3,51.2,2315.3,167.2,5221.9,0.9,1.8,3,605.6,22.6
852,20.6,49.9,2430.7,166.4,3856.2,1.2,2.4,4.5,609.5,22.4
398,21.2,56.2,2138.7,166.1,4513,1,2.1,3.8,537.6,23.6
849,17.6,58.3,2431.6,168.7,3751,1,1.8,4.5,617.6,19.8
